Text-ID	Sentence-ID	Self-direction: thought	Self-direction: action	Stimulation	Hedonism	Achievement	Humility	Benevolence: caring	Benevolence: dependability	Universalism: concern	Universalism: nature	Universalism: tolerance
EN_193	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_193	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_195	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	13	0.0053950017318129	0.0129674077033996	0.0014546737074851	0.0072172936052083	0.0227546580135822	0.0048465062864124	0.018394099548459	0.0215733163058757	0.0019120724173262	0.9906741976737976	0.00757736293599
EN_197	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_197	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	4	0.0075512030161917	0.1315818727016449	0.0014034382766112	0.002116123214364	0.974371075630188	0.0023023171816021	0.0028875139541924	0.0031322841532528	0.0055501591414213	0.0011293245479464	0.0049139061011374
EN_199	5	0.0017994247609749	0.0046186256222426	0.0037742925342172	0.0028866904322057	0.0047295945696532	0.0034108203835785	0.0047332430258393	0.0010231906780973	0.8494172096252441	0.0052469088695943	0.5385988354682922
EN_199	6	0.0041554938070476	0.0024813490454107	0.0036602618638426	0.0049429666250944	0.0128043154254555	0.0050821867771446	0.0025808378122746	0.0023016952909529	0.9888775944709778	0.0045816320925951	0.0089198984205722
EN_199	9	0.0048426906578242	0.1664290577173233	0.0027385067660361	0.0062555628828704	0.00984722469002	0.0060547892935574	0.007422053720802	0.0053542582318186	0.0063012111932039	0.0144902812317013	0.9807192087173462
EN_199	13	0.0053001721389591	0.0035586941521614	0.0041563981212675	0.004982506390661	0.0118775581941008	0.0044490848667919	0.0021850999910384	0.0021956248674541	0.991168737411499	0.0056664547882974	0.0053943721577525
EN_199	14	0.0030831191688776	0.0032154018990695	0.0063400990329682	0.0065163373947143	0.0050308858044445	0.0031705677974969	0.0088987415656447	0.0026201531291007	0.9875534772872924	0.0062537319026887	0.0057820086367428
EN_199	15	0.002435760339722	0.0049628694541752	0.0025399124715477	0.0023145577870309	0.0107043413445353	0.003726846538484	0.0056472667492926	0.0008670617244206	0.8294508457183838	0.0069175204262137	0.5371940732002258
EN_199	19	0.0038897604681551	0.0071991877630352	0.0021807865705341	0.0021995448041707	0.0048652975820004	0.0037119793705642	0.0054817330092191	0.0007976327324286	0.3762163519859314	0.0048632868565618	0.769508957862854
EN_199	24	0.0090209953486919	0.0173961780965328	0.0026339727919548	0.0032464060932397	0.0100545519962906	0.0041776332072913	0.0123029192909598	0.0022721057757735	0.0149995572865009	0.0101074716076254	0.9708492159843444
EN_199	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_199	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	2	0.0076334821060299	0.0048101586289703	0.0182149019092321	0.004841826390475	0.0117146791890263	0.0024529683869332	0.0065128072164952	0.0040306472219526	0.0027116008568555	0.9800801873207092	0.0039530014619231
EN_209	3	0.1168863624334335	0.00106048269663	0.8745511174201965	0.0030579881276935	0.1204735785722732	0.0068203685805201	0.0054880981333553	0.0008442947291769	0.0085693299770355	0.0361261256039142	0.0022515042219311
EN_209	6	0.082770437002182	0.0007230099872685	0.8633129596710205	0.0034986806567758	0.0282331258058547	0.002450393512845	0.0047823656350374	0.0014375938335433	0.0144158462062478	0.03998514264822	0.003183159744367
EN_209	8	0.0036926108878105	0.0035310960374772	0.0661156922578811	0.0063460352830588	0.0061226277612149	0.0033314512111246	0.0048482795245945	0.005278498865664	0.0098173003643751	0.978402614593506	0.0041829729452729
EN_209	9	0.0137076638638973	0.0047310763038694	0.0012843797449022	0.0061899269931018	0.9941343665122986	0.0073990244418382	0.0039035324007272	0.0039035249501466	0.00324846082367	0.0037335769739001	0.0049831420183181
EN_209	11	0.0019569564610719	0.0400409065186977	0.1952833384275436	0.0013313504168763	0.956841766834259	0.0506411753594875	0.0078967045992612	0.0439414009451866	0.0141691276803612	0.0030596430879086	0.0024899099953472
EN_209	12	0.0037830360233783	0.0072483113035559	0.0127611281350255	0.0106788557022809	0.0210282709449529	0.0025373813696205	0.0051618875004351	0.0039930534549057	0.0018773137126117	0.9746930599212646	0.0039166724309325
EN_209	15	0.0084966197609901	0.0082138599827885	0.0068570729345083	0.0053319046273827	0.0098957316949963	0.0027127990033477	0.0127471145242452	0.0051945429295301	0.0140020009130239	0.9942980408668518	0.0044237887486815
EN_209	16	0.0030076496768742	0.5131747126579285	0.8762128949165344	0.002713720081374	0.1720104068517685	0.0044272993691265	0.0026899725198745	0.0198919456452131	0.0110444650053977	0.0293578244745731	0.0025085443630814
EN_209	17	0.0056662182323634	0.0035370222758501	0.1716820001602172	0.974098026752472	0.0062229735776782	0.0051071299239993	0.0068594203330576	0.0053220684640109	0.0174432191997766	0.0115236723795533	0.0036408528685569
EN_209	18	0.0437193885445594	0.0427059456706047	0.4351033866405487	0.0158597268164157	0.036215778440237	0.104735367000103	0.0022255764342844	0.0022848632652312	0.0015435096574947	0.0024644683580845	0.0024843320716172
EN_209	19	0.0105031915009021	0.0019407691434025	0.0281647201627492	0.0037614253815263	0.0116437943652272	0.0023765077348798	0.0072064204141497	0.0039001982659101	0.0092013198882341	0.9843955039978028	0.0047748326323926
EN_209	20	0.0074099274352192	0.0038126988802105	0.0236603561788797	0.004133675713092	0.0076469448395073	0.0022961762733757	0.0049803550355136	0.0054925554431974	0.0046862992458045	0.974281907081604	0.0047131814062595
EN_209	22	0.0092585040256381	0.0060368687845766	0.012487600557506	0.0042201424948871	0.0179693065583705	0.0027611323166638	0.0053015705198049	0.0062225838191807	0.0029504112899303	0.9883629679679872	0.0038074499461799
EN_209	23	0.0067785419523715	0.0085037369281053	0.0033015876542776	0.005878560245037	0.0046527381055057	0.004481129348278	0.0089458646252751	0.0104285245761275	0.0044595031067729	0.9906766414642334	0.0067622330971062
EN_209	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_209	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	20	0.0659592673182487	0.2427836656570434	0.068794772028923	0.0040609086863696	0.0841329619288444	0.0628194510936737	0.0017199895810335	0.0035976239014416	0.0011723601492121	0.002803344046697	0.0049111903645098
EN_210	24	0.0020827369298785	0.5159218311309814	0.0013346977066248	0.0053839134052395	0.0914113447070121	0.0024280142970383	0.0025342432782053	0.2915788888931274	0.0123800178989768	0.0023614247329533	0.0020420961081981
EN_210	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_210	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	9	0.0231931321322917	0.3628984987735748	0.0181689038872718	0.0086523909121751	0.1147561594843864	0.0504566617310047	0.6571987271308899	0.0012286958517506	0.7943118214607239	0.0011750673875212	0.035841941833496
EN_213	10	0.0188935380429029	0.0072405780665576	0.0032480345107614	0.0030275541357696	0.018583245575428	0.0048044784925878	0.982131004333496	0.0317508988082408	0.007287866435945	0.0057054227218031	0.0061994269490242
EN_213	14	0.0042316778562963	0.0590146705508232	0.0049570072442293	0.0010140723315998	0.008114674128592	0.0755390077829361	0.0414488576352596	0.2279191017150879	0.9229078888893129	0.0012329709716141	0.0478662475943565
EN_213	16	0.008967493660748	0.1529303044080734	0.0033029024489223	0.0016550297150388	0.1525353342294693	0.0064673367887735	0.0261690206825733	0.0118478164076805	0.9734634160995485	0.000632474955637	0.0035899318754673
EN_213	17	0.0096555780619382	0.0038551145698875	0.0015648945700377	0.0124976588413119	0.9729260206222534	0.006236698012799	0.0171038415282964	0.0019069749396294	0.0585287474095821	0.0012455621035769	0.0029804345685988
EN_213	20	0.007628730032593	0.0046108849346637	0.0018003653967753	0.0038431517314165	0.0127052068710327	0.0032933298498392	0.8197915554046631	0.2283994704484939	0.0022595257032662	0.0039461208507418	0.0021585142239928
EN_213	21	0.0085658151656389	0.2304060757160186	0.0023005753755569	0.0038293118122965	0.0024823180865496	0.0026676217094063	0.0152746057137846	0.9301620721817015	0.005642564035952	0.005722387228161	0.0020945738069713
EN_213	22	0.0015832177596166	0.0062905400991439	0.0043359813280403	0.023949621245265	0.0203863810747861	0.0335472039878368	0.7351008057594299	0.2669067978858948	0.0014062458649277	0.0056334803812205	0.0023156437091529
EN_213	23	0.0109502049162983	0.011377396993339	0.0016127242706716	0.0022904158104211	0.0418828725814819	0.005327018443495	0.0017570005729794	0.0007998708751983	0.9697563648223876	0.0026354263536632	0.0165447555482387
EN_213	24	0.016362976282835	0.0020673531107604	0.0036543612368404	0.0423869825899601	0.0066461097449064	0.0084122261032462	0.9183510541915894	0.0412678197026252	0.003421991597861	0.0058122067712247	0.0061669931747019
EN_213	25	0.0012546882499009	0.0024496661499142	0.0027815757784992	0.0020059233065694	0.004050294868648	0.0095339743420481	0.0053407624363899	0.15740367770195	0.8850021362304688	0.0019493297440931	0.1507045626640319
EN_213	28	0.002792993793264	0.0041666654869914	0.0019534865859895	0.0033802664838731	0.0056814574636518	0.0116998217999935	0.7548255920410156	0.3976532816886902	0.0036021750420331	0.0053778043948113	0.0035499141085892
EN_213	29	0.0054494943469762	0.0045410236343741	0.0018708950374275	0.0029943927656859	0.003612863831222	0.0113729191944003	0.9004226922988892	0.1182631701231002	0.0102417888119816	0.0033982687164098	0.0052004619501531
EN_213	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_213	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	3	0.0064907539635896	0.0087813911959528	0.0019032856216654	0.0051162093877792	0.9940213561058044	0.0029590197373181	0.0027362599503248	0.0020920946262776	0.006017561070621	0.0021644001826643	0.0064805531874299
EN_214	5	0.0040461746975779	0.0037907911464571	0.0019146010745316	0.0037456767167896	0.9941699504852296	0.002140594413504	0.0046471143141388	0.0044783009216189	0.0070270840078592	0.0024617537856101	0.0053661712445318
EN_214	11	0.0160888824611902	0.0715378299355506	0.0011783728841692	0.0022549165878444	0.0031506840605288	0.002796480897814	0.0313671268522739	0.000775808643084	0.1836737096309662	0.0028095347806811	0.7851372957229614
EN_214	12	0.0021251845173537	0.0126834521070122	0.0011948872124776	0.0026752976700663	0.0053920908831059	0.0044561554677784	0.0111637786030769	0.0017880966188386	0.2550987303256988	0.0025661378167569	0.8132768869400024
EN_214	15	0.0037590798456221	0.0044461395591497	0.0025495237205177	0.0050057172775268	0.9962056875228882	0.0026265725027769	0.0055653261952102	0.0024394870270043	0.0080199567601084	0.0020643549505621	0.0057515525259077
EN_214	17	0.0044601107947528	0.0037385143805295	0.0028517870232462	0.0042504980228841	0.9952678084373474	0.0016503053484484	0.0066623319871723	0.0030015094671398	0.005978827830404	0.003923412412405	0.0051688980311155
EN_214	18	0.0034194702748209	0.0072046155110001	0.0038064429536461	0.0048353490419685	0.996601700782776	0.0026775645092129	0.0060470351018011	0.0020263774786144	0.0053850985132157	0.0023901239037513	0.0052823233418166
EN_214	19	0.0038462874945253	0.0069105527363717	0.0029361855704337	0.0039199311286211	0.9943612813949584	0.0015118971932679	0.0053341225720942	0.0025453907437622	0.0077217775397002	0.001501819351688	0.0043841451406478
EN_214	22	0.0072593851946294	0.0039182207547128	0.00402318732813	0.0042265374213457	0.9958315491676332	0.0033475155942142	0.0034667330328375	0.0028170619625598	0.0054990816861391	0.0017009053844958	0.0048984810709953
EN_214	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_214	23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_217	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	11	0.0494170375168323	0.0025783337187021	0.0278175417333841	0.0051511712372303	0.99058598279953	0.0043384148739278	0.0032206822652369	0.000937120814342	0.0068893958814442	0.0024503795430064	0.0048708505928516
EN_234	12	0.0027371826581656	0.006007851101458	0.0182459019124507	0.0023696520365774	0.983754575252533	0.0020052103791385	0.0041997004300355	0.1333266347646713	0.0015302546089515	0.0046618864871561	0.0054735350422561
EN_234	13	0.0051329201087355	0.0065643992274999	0.0051924684084951	0.0062175556086003	0.9957624077796936	0.0024079792201519	0.0057457066141068	0.0016033258289098	0.0033257976174354	0.0030195191502571	0.0052981893531978
EN_234	15	0.0031015656422823	0.0148581834509968	0.0052466075867414	0.0074393432587385	0.9966714382171632	0.0024110290687531	0.004187281243503	0.0020309330429881	0.0029303436167538	0.0030568588990718	0.0054660229943692
EN_234	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EN_234	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
